TC1,TC1name
-15,Not Ascertained
-9,Not Ascertained
-1,Inapplicable
1,Anti-Infectives
2,Amebicides
3,Anthelmintics
4,Antifungals
5,Antimalarial Agents
6,Antituberculosis Agents
7,Antiviral Agents
8,Carbapenems
9,Cephalosporins
10,Leprostatics
11,Macrolide Derivatives
12,Miscellaneous Antibiotics
13,Penicillins
14,Quinolones
15,Sulfonamides
16,Tetracyclines
17,Urinary Anti-Infectives
18,Aminoglycosides
19,Antihyperlipidemic Agents
20,Antineoplastics
21,Alkylating Agents
22,Antineoplastic Antibiotics
23,Antimetabolites
24,Antineoplastic Hormones
25,Miscellaneous Antineoplastics
26,Mitotic Inhibitors
27,Radiopharmaceuticals
28,Biologicals
30,Antitoxins And Antivenins
31,Bacterial Vaccines
32,Colony Stimulating Factors
33,Immune Globulins
34,In Vivo Diagnostic Biologicals
36,Recombinant Human Erythropoietins
37,Toxoids
38,Viral Vaccines
39,Miscellaneous Biologicals
40,Cardiovascular Agents
41,Agents For Hypertensive Emergencies
42,Angiotensin Converting Enzyme Inhibitors
43,"Antiadrenergic Agents, Peripherally Acting"
44,"Antiadrenergic Agents, Centrally Acting"
45,Antianginal Agents
46,Antiarrhythmic Agents
47,Beta-Adrenergic Blocking Agents
48,Calcium Channel Blocking Agents
49,Diuretics
50,Inotropic Agents
51,Miscellaneous Cardiovascular Agents
52,Peripheral Vasodilators
53,Vasodilators
54,Vasopressors
55,Antihypertensive Combinations
56,Angiotensin Ii Inhibitors
57,Central Nervous System Agents
58,Analgesics
59,Miscellaneous Analgesics
60,Narcotic Analgesics
61,Nonsteroidal Anti-Inflammatory Agents
62,Salicylates
63,Analgesic Combinations
64,Anticonvulsants
65,Antiemetic/Antivertigo Agents
66,Antiparkinson Agents
67,"Anxiolytics, Sedatives, And Hypnotics"
68,Barbiturates
69,Benzodiazepines
70,"Miscellaneous Anxiolytics, Sedatives And Hypnotics"
71,Cns Stimulants
72,General Anesthetics
73,Muscle Relaxants
74,Neuromuscular Blocking Agents
76,Miscellaneous Antidepressants
77,Miscellaneous Antipsychotic Agents
79,Psychotherapeutic Combinations
80,Miscellaneous Central Nervous System Agents
81,Coagulation Modifiers
82,Anticoagulants
83,Antiplatelet Agents
84,Heparin Antagonists
85,Miscellaneous Coagulation Modifiers
86,Thrombolytics
87,Gastrointestinal Agents
88,Antacids
89,Anticholinergics/Antispasmodics
90,Antidiarrheals
91,Digestive Enzymes
92,Gallstone Solubilizing Agents
93,Gi Stimulants
94,H2 Antagonists
95,Laxatives
96,Miscellaneous Gi Agents
97,Hormones/Hormone Modifiers
98,Adrenal Cortical Steroids
99,Antidiabetic Agents
100,Miscellaneous Hormones
101,Sex Hormones
102,Contraceptives
103,Thyroid Hormones
104,Immunosuppressive Agents
105,Miscellaneous Agents
106,Antidotes
107,Chelating Agents
108,Cholinergic Muscle Stimulants
109,Local Injectable Anesthetics
110,Miscellaneous Uncategorized Agents
111,Psoralens
112,Radiocontrast Agents
113,Genitourinary Tract Agents
114,Illicit (Street) Drugs
115,Nutritional Products
116,Iron Products
117,Minerals And Electrolytes
118,Oral Nutritional Supplements
119,Vitamins
120,Vitamin And Mineral Combinations
121,Intravenous Nutritional Products
122,Respiratory Agents
123,Antihistamines
124,Antitussives
125,Bronchodilators
126,Methylxanthines
127,Decongestants
128,Expectorants
129,Miscellaneous Respiratory Agents
130,Respiratory Inhalant Products
131,Antiasthmatic Combinations
132,Upper Respiratory Combinations
133,Topical Agents
134,Anorectal Preparations
135,Antiseptic And Germicides
136,Dermatological Agents
137,Topical Anti-Infectives
138,Topical Steroids
139,Topical Anesthetics
140,Miscellaneous Topical Agents
141,Topical Steroids With Anti-Infectives
143,Topical Acne Agents
144,Topical Antipsoriatics
146,Mouth And Throat Products
147,Ophthalmic Preparations
148,Otic Preparations
149,Spermicides
150,Sterile Irrigating Solutions
151,Vaginal Preparations
153,Plasma Expanders
154,Loop Diuretics
155,Potassium-Sparing Diuretics
156,Thiazide Diuretics
157,Carbonic Anhydrase Inhibitors
158,Miscellaneous Diuretics
159,First Generation Cephalosporins
160,Second Generation Cephalosporins
161,Third Generation Cephalosporins
162,Fourth Generation Cephalosporins
163,Ophthalmic Anti-Infectives
164,Ophthalmic Glaucoma Agents
165,Ophthalmic Steroids
166,Ophthalmic Steroids With Anti-Infectives
167,Ophthalmic Anti-Inflammatory Agents
168,Ophthalmic Lubricants And Irrigations
169,Miscellaneous Ophthalmic Agents
170,Otic Anti-Infectives
171,Otic Steroids With Anti-Infectives
172,Miscellaneous Otic Agents
173,Hmg-Coa Reductase Inhibitors
174,Miscellaneous Antihyperlipidemic Agents
175,Protease Inhibitors
176,Nrtis
177,Miscellaneous Antivirals
178,Skeletal Muscle Relaxants
179,Skeletal Muscle Relaxant Combinations
180,Adrenergic Bronchodilators
181,Bronchodilator Combinations
182,Androgens And Anabolic Steroids
183,Estrogens
184,Gonadotropins
185,Progestins
186,Sex Hormone Combinations
187,Miscellaneous Sex Hormones
191,Narcotic Analgesic Combinations
192,Antirheumatics
193,Antimigraine Agents
194,Antigout Agents
195,5Ht3 Receptor Antagonists
196,Phenothiazine Antiemetics
197,Anticholinergic Antiemetics
198,Miscellaneous Antiemetics
199,Hydantoin Anticonvulsants
200,Succinimide Anticonvulsants
201,Barbiturate Anticonvulsants
202,Oxazolidinedione Anticonvulsants
203,Benzodiazepine Anticonvulsants
204,Miscellaneous Anticonvulsants
205,Anticholinergic Antiparkinson Agents
206,Miscellaneous Antiparkinson Agents
208,Ssri Antidepressants
209,Tricyclic Antidepressants
210,Phenothiazine Antipsychotics
211,Platelet Aggregation Inhibitors
212,Glycoprotein Platelet Inhibitors
213,Sulfonylureas
214,Biguanides
215,Insulin
216,Alpha-Glucosidase Inhibitors
217,Bisphosphonates
218,Alternative Medicines
219,Nutraceutical Products
220,Herbal Products
222,Penicillinase Resistant Penicillins
223,Antipseudomonal Penicillins
224,Aminopenicillins
225,Beta-Lactamase Inhibitors
226,Natural Penicillins
227,Nnrtis
228,Adamantane Antivirals
229,Purine Nucleosides
230,Aminosalicylates
231,Nicotinic Acid Derivatives
232,Rifamycin Derivatives
233,Streptomyces Derivatives
234,Miscellaneous Antituberculosis Agents
235,Polyenes
236,Azole Antifungals
237,Miscellaneous Antifungals
238,Antimalarial Quinolines
239,Miscellaneous Antimalarials
240,Lincomycin Derivatives
241,Fibric Acid Derivatives
242,Psychotherapeutic Agents
243,Leukotriene Modifiers
244,Nasal Lubricants And Irrigations
245,Nasal Steroids
246,Nasal Antihistamines And Decongestants
247,Nasal Preparations
248,Topical Emollients
249,Antidepressants
250,Monoamine Oxidase Inhibitors
251,Antipsychotics
252,Bile Acid Sequestrants
253,Anorexiants
254,Immunologic Agents
256,Interferons
257,Immunosuppressive Monoclonal Antibodies
261,Heparins
262,Coumarins And Indandiones
263,Impotence Agents
264,Urinary Antispasmodics
265,Urinary Ph Modifiers
266,Miscellaneous Genitourinary Tract Agents
267,Ophthalmic Antihistamines And Decongestants
268,Vaginal Anti-Infectives
269,Miscellaneous Vaginal Agents
270,Antipsoriatics
271,Thiazolidinediones
272,Proton Pump Inhibitors
273,Lung Surfactants
274,Cardioselective Beta Blockers
275,Non-Cardioselective Beta Blockers
276,Dopaminergic Antiparkinsonism Agents
277,5-Aminosalicylates
278,Cox-2 Inhibitors
279,Gonadotropin-Releasing Hormone And Analogs
280,Thioxanthenes
281,Neuraminidase Inhibitors
282,Meglitinides
283,Thrombin Inhibitors
284,Viscosupplementation Agents
285,Factor Xa Inhibitors
286,Mydriatics
287,Ophthalmic Anesthetics
288,5-Alpha-Reductase Inhibitors
289,Antihyperuricemic Agents
290,Topical Antibiotics
291,Topical Antivirals
292,Topical Antifungals
293,Glucose Elevating Agents
295,Growth Hormones
296,Inhaled Corticosteroids
297,Mucolytics
298,Mast Cell Stabilizers
299,Anticholinergic Bronchodilators
300,Corticotropin
301,Glucocorticoids
302,Mineralocorticoids
303,Agents For Pulmonary Hypertension
304,Macrolides
305,Ketolides
306,Phenylpiperazine Antidepressants
307,Tetracyclic Antidepressants
308,Ssnri Antidepressants
309,Miscellaneous Antidiabetic Agents
310,Echinocandins
311,Dibenzazepine Anticonvulsants
312,Cholinergic Agonists
313,Cholinesterase Inhibitors
314,Antidiabetic Combinations
315,Glycylcyclines
316,Cholesterol Absorption Inhibitors
317,Antihyperlipidemic Combinations
318,Insulin-Like Growth Factor
319,Vasopressin Antagonists
320,Smoking Cessation Agents
321,Ophthalmic Diagnostic Agents
322,Ophthalmic Surgical Agents
323,Antineoplastic Monoclonal Antibodies
324,Antineoplastic Interferons
325,Sclerosing Agents
327,Antiviral Combinations
328,Antimalarial Combinations
329,Antituberculosis Combinations
330,Antiviral Interferons
331,Radiologic Agents
332,Radiologic Adjuncts
333,Miscellaneous Iodinated Contrast Media
334,Lymphatic Staining Agents
335,Magnetic Resonance Imaging Contrast Media
336,Non-Iodinated Contrast Media
337,Ultrasound Contrast Media
338,Diagnostic Radiopharmaceuticals
339,Therapeutic Radiopharmaceuticals
340,Aldosterone Receptor Antagonists
341,Atypical Antipsychotics
342,Renin Inhibitors
343,Tyrosine Kinase Inhibitors
344,Nasal Anti-Infectives
345,Fatty Acid Derivative Anticonvulsants
346,Gamma-Aminobutyric Acid Reuptake Inhibitors
347,Gamma-Aminobutyric Acid Analogs
348,Triazine Anticonvulsants
349,Carbamate Anticonvulsants
350,Pyrrolidine Anticonvulsants
351,Carbonic Anhydrase Inhibitor Anticonvulsants
352,Urea Anticonvulsants
353,Anti-Angiogenic Ophthalmic Agents
354,H. Pylori Eradication Agents
355,Functional Bowel Disorder Agents
356,Serotoninergic Neuroenteric Modulators
357,Growth Hormone Receptor Blockers
358,Metabolic Agents
359,Peripherally Acting Antiobesity Agents
360,Lysosomal Enzymes
361,Miscellaneous Metabolic Agents
362,Chloride Channel Activators
363,Probiotics
364,Antiviral Chemokine Receptor Antagonist
365,Medical Gas
366,Integrase Strand Transfer Inhibitor
368,Non-Ionic Iodinated Contrast Media
369,Ionic Iodinated Contrast Media
370,Otic Steroids
371,Dipeptidyl Peptidase 4 Inhibitors
372,Amylin Analogs
373,Incretin Mimetics
374,Cardiac Stressing Agents
375,Peripheral Opioid Receptor Antagonists
376,Radiologic Conjugating Agents
377,Prolactin Inhibitors
378,Drugs Used In Alcohol Dependence
379,Next Generation Cephalosporins
380,Topical Debriding Agents
381,Topical Depigmenting Agents
382,Topical Antihistamines
383,Antineoplastic Detoxifying Agents
384,Platelet-Stimulating Agents
385,Group I Antiarrhythmics
386,Group Ii Antiarrhythmics
387,Group Iii Antiarrhythmics
388,Group Iv Antiarrhythmics
389,Group V Antiarrhythmics
390,Hematopoietic Stem Cell Mobilizer
391,Mtor Kinase Inhibitors
392,Otic Anesthetics
393,Cerumenolytics
394,Topical Astringents
395,Topical Keratolytics
396,Prostaglandin D2 Antagonists
397,Multikinase Inhibitors
398,Bcr-Abl Tyrosine Kinase Inhibitors
399,Cd52 Monoclonal Antibodies
400,Cd33 Monoclonal Antibodies
401,Cd20 Monoclonal Antibodies
402,Vegf/Vegfr Inhibitors
403,Mtor Inhibitors
404,Egfr Inhibitors
405,Her2 Inhibitors
406,Glycopeptide Antibiotics
407,Inhaled Anti-Infectives
408,Histone Deacetylase Inhibitors
409,Bone Resorption Inhibitors
410,Adrenal Corticosteroid Inhibitors
411,Calcitonin
412,Uterotonic Agents
413,Antigonadotropic Agents
414,Antidiuretic Hormones
415,Miscellaneous Bone Resorption Inhibitors
416,Somatostatin And Somatostatin Analogs
417,Selective Estrogen Receptor Modulators
418,Parathyroid Hormone And Analogs
419,Gonadotropin-Releasing Hormone Antagonists
420,Antiandrogens
422,Antithyroid Agents
423,Aromatase Inhibitors
424,Estrogen Receptor Antagonists
426,Synthetic Ovulation Stimulants
427,Tocolytic Agents
428,Progesterone Receptor Modulators
429,Trifunctional Monoclonal Antibodies
430,Anticholinergic Chronotropic Agents
431,Anti-Ctla-4 Monoclonal Antibodies
